18:41:41.664 -> Humidity: 71.10 %, Temp: 37.40 Celsius
18:41:51.644 -> Humidity: 71.00 %, Temp: 37.40 Celsius
18:42:01.639 -> Humidity: 71.00 %, Temp: 37.50 Celsius
18:42:11.616 -> Humidity: 70.90 %, Temp: 37.40 Celsius
18:42:21.608 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:42:31.601 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:42:41.564 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:42:51.557 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:43:01.541 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:43:11.527 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:43:21.537 -> Humidity: 70.60 %, Temp: 37.40 Celsius
18:43:31.544 -> Humidity: 70.50 %, Temp: 37.40 Celsius
18:43:41.526 -> Humidity: 70.50 %, Temp: 37.40 Celsius
18:43:51.512 -> Humidity: 70.50 %, Temp: 37.40 Celsius
18:44:01.504 -> Humidity: 70.60 %, Temp: 37.40 Celsius
18:44:11.488 -> Humidity: 70.60 %, Temp: 37.40 Celsius
18:44:21.477 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:44:31.461 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:44:41.445 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:44:51.427 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:45:01.402 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:45:11.421 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:45:21.407 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:45:31.397 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:45:41.373 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:45:51.373 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:46:01.336 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:46:11.326 -> Humidity: 70.70 %, Temp: 37.50 Celsius
18:46:21.345 -> Humidity: 70.60 %, Temp: 37.40 Celsius
18:46:31.306 -> Humidity: 70.50 %, Temp: 37.40 Celsius
18:46:41.313 -> Humidity: 70.40 %, Temp: 37.40 Celsius
18:46:51.309 -> Humidity: 70.40 %, Temp: 37.40 Celsius
18:47:01.278 -> Humidity: 70.40 %, Temp: 37.40 Celsius
18:47:11.297 -> Humidity: 70.40 %, Temp: 37.40 Celsius
18:47:21.291 -> Humidity: 70.40 %, Temp: 37.40 Celsius
18:47:31.283 -> Humidity: 70.50 %, Temp: 37.40 Celsius
18:47:41.253 -> Humidity: 70.50 %, Temp: 37.40 Celsius
18:47:51.228 -> Humidity: 70.50 %, Temp: 37.40 Celsius
18:48:01.248 -> Humidity: 70.60 %, Temp: 37.40 Celsius
18:48:11.227 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:48:21.218 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:48:31.197 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:48:41.178 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:48:51.168 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:49:01.178 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:49:11.131 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:49:21.140 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:49:31.131 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:49:41.145 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:49:51.130 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:50:01.104 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:50:11.101 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:50:21.094 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:50:31.054 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:50:41.034 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:50:51.030 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:51:01.050 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:51:11.031 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:51:21.029 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:51:30.995 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:51:41.003 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:51:50.963 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:52:00.986 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:52:10.948 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:52:20.969 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:52:30.915 -> Humidity: 70.80 %, Temp: 37.40 Celsius
18:52:40.945 -> Humidity: 70.70 %, Temp: 37.40 Celsius
18:52:50.914 -> Humidity: 70.60 %, Temp: 37.40 Celsius
18:53:00.914 -> Humidity: 70.60 %, Temp: 37.40 Celsius
18:53:10.901 -> Humidity: 70.50 %, Temp: 37.40 Celsius
18:53:20.880 -> Humidity: 70.50 %, Temp: 37.40 Celsius
18:53:30.878 -> Humidity: 70.60 %, Temp: 37.50 Celsius
18:53:40.881 -> Humidity: 70.50 %, Temp: 37.40 Celsius
18:53:50.871 -> Humidity: 70.50 %, Temp: 37.40 Celsius
18:54:00.841 -> Humidity: 70.60 %, Temp: 37.40 Celsius
18:54:10.845 -> Humidity: 70.60 %, Temp: 37.40 Celsius
18:54:20.832 -> Humidity: 70.60 %, Temp: 37.40 Celsius
18:54:30.790 -> Humidity: 70.50 %, Temp: 37.40 Celsius
18:54:40.818 -> Humidity: 70.40 %, Temp: 37.40 Celsius
18:54:50.798 -> Humidity: 70.40 %, Temp: 37.40 Celsius
18:55:00.791 -> Humidity: 70.40 %, Temp: 37.40 Celsius
18:55:10.784 -> Humidity: 70.30 %, Temp: 37.40 Celsius
18:55:20.732 -> Humidity: 70.20 %, Temp: 37.40 Celsius
18:55:30.744 -> Humidity: 70.20 %, Temp: 37.40 Celsius
18:55:40.728 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:55:50.745 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:56:00.704 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:56:10.694 -> Humidity: 70.00 %, Temp: 37.40 Celsius
18:56:20.711 -> Humidity: 70.00 %, Temp: 37.40 Celsius
18:56:30.685 -> Humidity: 70.00 %, Temp: 37.40 Celsius
18:56:40.674 -> Humidity: 70.00 %, Temp: 37.50 Celsius
18:56:50.675 -> Humidity: 70.00 %, Temp: 37.40 Celsius
18:57:00.631 -> Humidity: 70.20 %, Temp: 37.40 Celsius
18:57:10.619 -> Humidity: 70.20 %, Temp: 37.40 Celsius
18:57:20.640 -> Humidity: 70.20 %, Temp: 37.40 Celsius
18:57:30.629 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:57:40.597 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:57:50.607 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:58:00.578 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:58:10.593 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:58:20.572 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:58:30.564 -> Humidity: 70.10 %, Temp: 37.50 Celsius
18:58:40.525 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:58:50.553 -> Humidity: 70.20 %, Temp: 37.50 Celsius
18:59:00.530 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:59:10.496 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:59:20.485 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:59:30.509 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:59:40.454 -> Humidity: 70.10 %, Temp: 37.40 Celsius
18:59:50.479 -> Humidity: 70.10 %, Temp: 37.50 Celsius
19:00:00.447 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:00:10.449 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:00:20.421 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:00:30.409 -> Humidity: 70.20 %, Temp: 37.50 Celsius
19:00:40.412 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:00:50.416 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:01:00.387 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:01:10.385 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:01:20.395 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:01:30.373 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:01:40.352 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:01:50.337 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:02:00.302 -> Humidity: 70.00 %, Temp: 37.50 Celsius
19:02:10.313 -> Humidity: 70.00 %, Temp: 37.50 Celsius
19:02:20.308 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:02:30.301 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:02:40.285 -> Humidity: 70.10 %, Temp: 37.50 Celsius
19:02:50.291 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:03:00.282 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:03:10.270 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:03:20.232 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:03:30.253 -> Humidity: 70.10 %, Temp: 37.50 Celsius
19:03:40.243 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:03:50.207 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:04:00.202 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:04:10.186 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:04:20.197 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:04:30.169 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:04:40.165 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:04:50.135 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:05:00.131 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:05:10.125 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:05:20.106 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:05:30.106 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:05:40.110 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:05:50.083 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:06:00.061 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:06:10.072 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:06:20.043 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:06:30.038 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:06:40.020 -> Humidity: 70.20 %, Temp: 37.40 Celsius
19:06:50.011 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:07:00.003 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:07:09.990 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:07:20.007 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:07:29.960 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:07:39.973 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:07:49.935 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:07:59.939 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:08:09.908 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:08:19.911 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:08:29.925 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:08:39.918 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:08:49.868 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:08:59.886 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:09:09.854 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:09:19.853 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:09:29.853 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:09:39.853 -> Humidity: 70.00 %, Temp: 37.50 Celsius
19:09:49.832 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:09:59.808 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:10:09.793 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:10:19.787 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:10:29.780 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:10:39.750 -> Humidity: 70.10 %, Temp: 37.40 Celsius
19:10:49.762 -> Humidity: 70.10 %, Temp: 37.50 Celsius
19:10:59.762 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:11:09.755 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:11:19.707 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:11:29.729 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:11:39.711 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:11:49.699 -> Humidity: 70.00 %, Temp: 37.50 Celsius
19:11:59.699 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:12:09.656 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:12:19.657 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:12:29.632 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:12:39.661 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:12:49.608 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:12:59.620 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:13:09.627 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:13:19.595 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:13:29.571 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:13:39.555 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:13:49.579 -> Humidity: 70.00 %, Temp: 37.50 Celsius
19:13:59.530 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:14:09.545 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:14:19.542 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:14:29.542 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:14:39.522 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:14:49.514 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:14:59.481 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:15:09.472 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:15:19.477 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:15:29.481 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:15:39.421 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:15:49.441 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:15:59.405 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:16:09.391 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:16:19.410 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:16:29.382 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:16:39.387 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:16:49.374 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:16:59.351 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:17:09.347 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:17:19.318 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:17:29.317 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:17:39.312 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:17:49.299 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:17:59.289 -> Humidity: 70.00 %, Temp: 37.50 Celsius
19:18:09.270 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:18:19.292 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:18:29.263 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:18:39.231 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:18:49.257 -> Humidity: 69.90 %, Temp: 37.50 Celsius
19:18:59.232 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:19:09.231 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:19:19.213 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:19:29.221 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:19:39.208 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:19:49.195 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:19:59.160 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:20:09.174 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:20:19.147 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:20:29.158 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:20:39.110 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:20:49.114 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:20:59.093 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:21:09.107 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:21:19.096 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:21:29.057 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:21:39.080 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:21:49.039 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:21:59.025 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:22:09.033 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:22:18.996 -> Humidity: 69.90 %, Temp: 37.40 Celsius
19:22:28.989 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:22:38.973 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:22:48.984 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:22:58.988 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:23:08.963 -> Humidity: 70.00 %, Temp: 37.40 Celsius
19:23:18.960 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:23:28.952 -> Humidity: 69.80 %, Temp: 37.40 Celsius
19:23:38.955 -> Humidity: 69.80 %, Temp: 37.40 Celsius
